algorithm,seed,episode,reward,episode_length,success,skill_gap_initial,skill_gap_final,skill_gap_reduction,skill_gap_reduction_pct,quiz_initial,quiz_final,quiz_improvement,avg_quiz_score,course_completion,video_completion,learning_progress_initial,learning_progress_final,learning_progress_improvement,target_skill_coverage,recommendation_success,steps_to_skill_goal,average_q_value,std_q_value
Dueling DQN,202,44,5.427465245696014,12,1,0.8306955868944298,0.9045139397411157,-0.07381835284668592,-8.886330204624915,87.76357320284774,85.3701185103649,-2.393454692482834,82.7836347509563,0.0,100.0,0.16844130406132377,0.12165456999452649,-0.04678673406679727,0.0,100.0,12,2.697995307812723,1.3084960288495038
Dueling DQN,202,45,5.152213511406977,12,1,0.8324188915911839,0.8419349393063517,-0.009516047715167786,-1.143180171821628,91.3404575851259,79.00959627374333,-12.330861311382577,83.96705336721257,0.0,100.0,0.16321348930818008,0.15363787723663153,-0.009575612071548556,0.0,91.66666666666666,12,2.64278656372659,1.220195378704093
Dueling DQN,202,46,5.352284190279194,12,1,0.809637195664797,0.8161859620509979,-0.006548766386200944,-0.8088519674326129,68.78209191115778,75.3216384019641,6.539546490806316,87.51309971958757,0.0,100.0,0.18944095000678704,0.1670405052847769,-0.022400444722010138,0.0,100.0,12,2.798266287654522,1.2813672865227541
Dueling DQN,202,47,5.673952461129388,12,1,0.7891258164433946,0.7971767129532553,-0.008050896509860683,-1.0202297709820507,95.29023134420517,82.4193090296161,-12.870922314589066,92.273639925111,0.0,100.0,0.1919956229971976,0.1968802544986007,0.004884631501403086,0.0,100.0,12,2.7914307229437014,1.2941343506119087
Dueling DQN,202,48,5.396936438826383,12,1,0.8967141369040454,0.8167666170803528,0.07994751982369264,8.915608278432614,79.86094112935383,82.6937437673672,2.832802638013362,78.44648123784496,0.0,100.0,0.12509863223086307,0.13253251672054475,0.007433884489681686,0.0,83.33333333333334,12,2.7197136261908046,1.335726773406487
Dueling DQN,202,49,5.19951782850565,12,1,0.7858729924282396,0.8963101307372622,-0.11043713830902258,-14.052797255162947,80.7417491526783,89.2517483138354,8.509999161157111,82.3106858663263,0.0,100.0,0.21744169871099775,0.13845986403181876,-0.07898183467917899,0.0,91.66666666666666,12,2.7711063026395824,1.3968529487375905
Dueling DQN,202,50,5.395769929536494,12,1,0.8149367125534894,0.8185463860691528,-0.0036096735156633253,-0.4429391215365573,94.66907900447976,70.86535940955858,-23.803719594921176,89.23515151146198,0.0,100.0,0.20532377406722982,0.17959836145423372,-0.0257254126129961,0.0,100.0,12,2.8335553471546486,1.310786547754905
Dueling DQN,202,51,5.174079897688388,12,1,0.8912373074101891,0.7409096134956819,0.1503276939145073,16.867302643707603,100.0,74.06565854152217,-25.93434145847783,77.36307144443283,0.0,100.0,0.14345449322511403,0.19593435293119357,0.052479859706079546,0.0,91.66666666666666,12,2.5834652478823625,1.2655934275804608
Dueling DQN,202,52,4.8820670205250725,12,1,0.8155214637709204,0.9188404351509311,-0.10331897138001067,-12.669068316396014,80.80492920679076,13.918763169644535,-66.88616603714622,70.27297498504778,0.0,100.0,0.1625411961689277,0.13847470407814486,-0.02406649209078285,0.0,83.33333333333334,12,2.616950664633014,1.3650793855760681
Dueling DQN,202,53,5.414254894165031,12,1,0.8910361589146119,0.8305372683195464,0.06049889059506541,6.789723401209696,64.10023519483212,79.98382531511601,15.883590120283884,83.63414204990208,0.0,100.0,0.12475065827302255,0.15527644387361073,0.030525785600588176,0.0,100.0,12,2.646570225848818,1.259682571696696
Dueling DQN,202,54,5.161515266326789,12,1,0.8653136600968747,0.8378349333358994,0.02747872676097529,3.17557991143916,82.35954017473084,20.0499198406143,-62.30962033411654,78.66880817980126,0.0,100.0,0.1823488194922082,0.15483231857795643,-0.027516500914251757,0.0,91.66666666666666,12,2.6378444065466415,1.3318807393835133
Dueling DQN,202,55,4.9596412384030115,12,1,0.8281199374044299,0.8205114575246203,0.007608479879809615,0.918765451252969,91.12478879023078,25.952396752132888,-65.1723920380979,71.25599094676299,0.0,100.0,0.15156906957214963,0.17475543208742214,0.023186362515272507,0.0,75.0,12,2.553748491190572,1.2926602260806679
Dueling DQN,202,56,5.541903095019608,12,1,0.8901026565721004,0.8374447647863411,0.0526578917857593,5.915934684270194,100.0,73.38548810769699,-26.614511892303014,85.72296204956541,0.0,100.0,0.09340574458133227,0.16125998925921872,0.06785424467788645,0.0,91.66666666666666,12,2.6126865938459116,1.4042658506998464
Dueling DQN,202,57,4.963987677873126,12,1,0.7628001951826215,0.846942083756641,-0.0841418885740195,-11.030659025182228,100.0,73.84710517938275,-26.15289482061725,82.23611664759896,0.0,100.0,0.2233910282965318,0.13285609852218233,-0.09053492977434946,0.0,91.66666666666666,12,2.7619290209996143,1.3663053839393111
Dueling DQN,202,58,5.217492763796162,12,1,0.821405982687961,0.8949195540006027,-0.0735135713126418,-8.949724358237166,72.16514923334178,77.72223740532094,5.55708817197916,84.13401216163005,0.0,100.0,0.17439186900772588,0.10798191300141538,-0.0664099560063105,0.0,100.0,12,2.701629783517369,1.2144291515032375
Dueling DQN,202,59,5.446231539500889,12,1,0.7566995721084243,0.8379608116379093,-0.08126123952948494,-10.738903856264024,79.69703654319078,77.58509779873171,-2.111938744459067,86.20499591073595,0.0,100.0,0.21113897811779117,0.18380685900779653,-0.02733211910999464,0.0,100.0,12,2.764739587898486,1.388015102136995
Dueling DQN,202,60,5.054385009929644,12,1,0.8111799991686468,0.8781682656171961,-0.06698826644854927,-8.258126003748053,100.0,73.3850018078045,-26.6149981921955,78.4361581388727,0.0,100.0,0.17517199713612644,0.12544392915136887,-0.04972806798475757,0.0,91.66666666666666,12,2.6775714180017913,1.2907907355163912
Dueling DQN,202,61,5.576224876021911,12,1,0.8360971137410825,0.79765697094637,0.03844014279471253,4.5975691295851595,81.92448076021222,100.0,18.07551923978778,85.69162119098708,0.0,100.0,0.16410352139097045,0.1772136689420345,0.013110147551064044,0.0,91.66666666666666,12,2.656421785291195,1.285086194684824
Dueling DQN,202,62,5.656121594787724,12,1,0.8655916506837155,0.9091158288316195,-0.04352417814790399,-5.028257621653931,81.16542602163148,91.03175776836517,9.866331746733692,91.52726471612681,0.0,100.0,0.1257100299524969,0.10157654332440644,-0.02413348662809045,0.0,100.0,12,2.76242119724442,1.267409526417773
Dueling DQN,202,63,5.249058421057594,12,1,0.8556962379493326,0.8314632351988489,0.02423300275048368,2.831963221967392,75.09039610087154,69.33890560935535,-5.7514904915161935,82.14620057637633,0.0,100.0,0.15300162597134345,0.17068128000709445,0.017679654035751002,0.0,100.0,12,2.6540710266278182,1.260077455497863
Dueling DQN,202,64,5.822067499077727,12,1,0.8569861792386799,0.8304652423752069,0.02652093686347301,3.0946749791266637,92.39005070385569,85.71924857341018,-6.670802130445509,91.89244137017253,0.0,100.0,0.1502938437413893,0.19030862850656838,0.040014784765179084,0.0,100.0,12,2.691150088786625,1.2930253073571236
Dueling DQN,202,65,5.507325375447793,12,1,0.8847359932662272,0.8195613193527675,0.06517467391345966,7.366567474309576,84.43752929829515,89.44676674667168,5.009237448376538,87.41805071151855,0.0,100.0,0.1484267554005606,0.13941169818542937,-0.00901505721513124,0.0,100.0,12,2.655116360552835,1.277224808045772
Dueling DQN,202,66,5.297346839178473,12,1,0.7953566714508337,0.9107995340053583,-0.11544286255452463,-14.51460290688728,81.33926807769718,70.86994080788085,-10.469327269816333,87.43733127093891,0.0,100.0,0.20409605703137468,0.08695599177209075,-0.11714006525928393,0.0,100.0,12,2.773492001173507,1.3113120609052689
Dueling DQN,202,67,5.339840564095981,12,1,0.885121180564094,0.888746310783066,-0.003625130218972039,-0.40956315344998506,99.16613892829645,94.86242258246193,-4.303716345834516,82.04256883702139,0.0,100.0,0.14797021822371273,0.12708955273314843,-0.020880665490564304,0.0,91.66666666666666,12,2.6447424793636154,1.3769588075756747
Dueling DQN,202,68,4.6335780545019825,12,1,0.7875629326402152,0.8731911245989028,-0.08562819195868765,-10.872552326914228,60.14617468889003,14.446951047431872,-45.699223641458154,71.05578485044396,0.0,100.0,0.2169797594449267,0.12101369443622143,-0.09596606500870528,0.0,75.0,12,2.7813822811644298,1.3313547947864408
Dueling DQN,202,69,5.148492940313654,12,1,0.8374100752103386,0.7521997564357639,0.08521031877457474,10.175458989214075,82.8724061024976,92.63054870333718,9.758142600839577,87.65086564717619,0.0,100.0,0.19500317405027096,0.2210590737945955,0.02605589974432454,0.0,100.0,12,2.7447912328159894,1.2332541377070936
Dueling DQN,202,70,5.724423792347423,12,1,0.8418226241995292,0.802251013759323,0.039571610440206295,4.700706455571217,78.9384803164648,100.0,21.061519683535195,86.09057475003046,0.0,100.0,0.16596321299322508,0.18670799021492085,0.020744777221695765,0.0,100.0,12,2.716754289013563,1.333208217357884
Dueling DQN,202,71,4.941308701164017,12,1,0.8033762165609462,0.9246962902374829,-0.12132007367653674,-15.10127772961438,72.23854315745992,64.63781345312485,-7.600729704335066,79.78111592446056,0.0,100.0,0.18229142196060513,0.08033230246019939,-0.10195911950040575,0.0,91.66666666666666,12,2.6763727283722996,1.2870915848308107
Dueling DQN,202,72,5.475106587352088,12,1,0.8766796315857588,0.916434168768337,-0.039754537182578265,-4.534671018952421,100.0,100.0,0.0,87.69891803756859,0.0,100.0,0.15175477975624335,0.11612647049304432,-0.03562830926319903,0.0,100.0,12,2.5390696698792494,1.2604333807267916
Dueling DQN,202,73,5.526497490952411,12,1,0.8699453970431144,0.8364267868305314,0.033518610212582955,3.8529556368147295,93.06258338569468,86.4268426945627,-6.635740691131986,84.31857629453619,0.0,100.0,0.13352778825675812,0.18229240031013708,0.04876461205337895,0.0,100.0,12,2.7433036268697006,1.2681829048135747
Dueling DQN,202,74,5.164066451166094,12,1,0.8788072893077018,0.8753261668046257,0.003481122503076084,0.39611898369873655,64.58403951478067,81.8367215134434,17.252681998662723,79.98953759777255,0.0,100.0,0.12774336733345892,0.14351745103848165,0.01577408370502273,0.0,91.66666666666666,12,2.532858250625226,1.2053598915143864
Dueling DQN,202,75,5.324741435369699,12,1,0.8580267790024326,0.8546143377334607,0.0034124412689718886,0.3977080147707387,84.23364243111257,100.0,15.766357568887429,77.41112656986384,0.0,100.0,0.14659980548480944,0.14627783848020717,-0.00032196700460226935,0.0,91.66666666666666,12,2.641364955038314,1.2769243314243721
Dueling DQN,202,76,5.565728769531875,12,1,0.8951054656557975,0.8281151591170357,0.06699030653876181,7.484068538189684,93.21999422163846,84.0589216304115,-9.161072591226954,86.53498862645525,0.0,100.0,0.09429220606034915,0.14687067392855294,0.05257846786820379,0.0,100.0,12,2.5911328974305685,1.2366763562583027
Dueling DQN,202,77,5.432325197711801,12,1,0.8545533285935685,0.8265120567528429,0.02804127184072558,3.2813951923721554,85.77495661064304,95.51664575142068,9.741689140777638,81.30453333529523,0.0,100.0,0.13485948623054894,0.1243829358247072,-0.010476550405841736,0.0,100.0,12,2.7024207817671866,1.309779367959805
Dueling DQN,202,78,5.293131417779915,12,1,0.8887708037236767,0.8087099806537777,0.08006082306989892,9.008039275645494,66.05243911082503,40.391962968193965,-25.66047614263107,80.81617378096136,0.0,100.0,0.14784711671043993,0.16427865567808644,0.016431538967646514,0.0,91.66666666666666,12,2.6477741863532547,1.3249163241886552
Dueling DQN,202,79,5.026618606379887,12,1,0.8262373548850912,0.8422954949923142,-0.01605814010722295,-1.9435262775617586,77.1466161232073,63.404296994944076,-13.742319128263219,78.60056557735996,0.0,100.0,0.20635274500346135,0.17939237622373835,-0.026960368779722993,0.0,100.0,12,2.7448491078214308,1.4715592762339371
Dueling DQN,202,80,5.239804491672476,12,1,0.8820157323782739,0.9144257813886097,-0.03241004901033584,-3.6745431879026844,100.0,68.02362761113618,-31.976372388863822,84.6383730458688,0.0,100.0,0.1562536456494431,0.09858218415116721,-0.0576714614982759,0.0,100.0,12,2.6529129118185746,1.2953282383888527
Dueling DQN,202,81,5.467509950971552,12,1,0.825021198820852,0.8685916584218631,-0.043570459601011136,-5.281132128881476,98.99693633598307,92.97869669031523,-6.018239645667833,81.98291803486639,0.0,100.0,0.12458013622842906,0.15223597908997522,0.027655842861546154,0.0,100.0,12,2.5350303340722946,1.3340910847340062
Dueling DQN,202,82,5.133077794322404,12,1,0.7904398347931575,0.8502271783053228,-0.0597873435121653,-7.563806994596935,86.31991592730338,89.59291780165304,3.27300187434966,83.43879221698478,0.0,100.0,0.1996862257302793,0.13062545208953066,-0.06906077364074864,0.0,91.66666666666666,12,2.706614447795539,1.257897092879797
Dueling DQN,202,83,4.7121436658749065,12,1,0.8166689627853352,0.8738962202003069,-0.0572272574149717,-7.007399573481051,94.2932547635756,75.80653810221577,-18.486716661359836,73.18488957998836,0.0,100.0,0.16107609258509237,0.13483784588921863,-0.02623824669587374,0.0,83.33333333333334,12,2.5727049596676284,1.3346778109190462
Dueling DQN,202,84,5.133072866223744,12,1,0.8694908936231664,0.8175786061904642,0.051912287432702264,5.970423360776545,43.56473547123438,59.76728135892964,16.20254588769526,81.10759375038805,0.0,100.0,0.18123894077333594,0.1651596480635597,-0.016079292709776233,0.0,83.33333333333334,12,2.679413204011657,1.2331463899766035
Dueling DQN,202,85,5.473800848036822,12,1,0.8280277410354557,0.8450609887671885,-0.01703324773173276,-2.057086603213624,72.55709745410573,88.22532005118235,15.668222597076621,83.89399306558691,0.0,100.0,0.1535212014801702,0.15565264688376745,0.0021314454035972485,0.0,100.0,12,2.7586623474852807,1.2733463355753252
Dueling DQN,202,86,4.771762068157919,12,1,0.8119824586369653,0.8271230046427582,-0.015140546005792954,-1.864639542978384,82.65207315601276,0.0,-82.65207315601276,75.61298079553542,0.0,100.0,0.1798720528402043,0.12242696836551906,-0.05744508447468524,0.0,83.33333333333334,12,2.704802020620626,1.2555954362350663
Dueling DQN,202,87,5.130431743742292,12,1,0.8623425032367017,0.7604786796011598,0.10186382363554192,11.812455405272033,100.0,95.45148416416896,-4.54851583583104,84.96231838516947,0.0,100.0,0.16281888303466954,0.20655601959647768,0.04373713656180814,0.0,91.66666666666666,12,2.5700575107611403,1.2888951797024821
Dueling DQN,202,88,5.563339237446613,12,1,0.8540803867399687,0.8740383300716011,-0.019957943331632477,-2.336775746345388,100.0,82.03252292517894,-17.967477074821062,84.68505564222711,0.0,100.0,0.15554748353526449,0.15271949393072953,-0.002827989604534953,0.0,91.66666666666666,12,2.6361371762817987,1.348033423887589
Dueling DQN,202,89,5.507829448134711,12,1,0.8509369415191472,0.8696435182955824,-0.01870657677643517,-2.1983505314787473,69.89174747009649,92.1148013380619,22.223053867965405,81.78370224984766,0.0,100.0,0.12179449374023069,0.15068477935492786,0.02889028561469717,0.0,91.66666666666666,12,2.649349962134673,1.2394060622411007
Dueling DQN,202,90,5.54013956151576,12,1,0.8711826397456075,0.8216497010091386,0.04953293873646891,5.6857123267439,58.19377348066838,84.45333473575585,26.259561255087462,86.43432277150298,0.0,100.0,0.15284881455388544,0.16329314209913467,0.010444327545249238,0.0,91.66666666666666,12,2.6287157084172237,1.197748079786615
Dueling DQN,202,91,5.603775005140963,12,1,0.8283322557668619,0.8035639032829082,0.024768352483953704,2.990147046854213,74.86949722823752,72.705437012999,-2.1640602152385213,90.00059167840409,0.0,100.0,0.19886492469314546,0.13741745373331093,-0.06144747095983452,0.0,100.0,12,2.825905016927985,1.301458803446236
Dueling DQN,202,92,4.713853588130517,12,1,0.9064593063029438,0.8239167044710609,0.08254260183188289,9.106046047289043,88.61549656906853,72.56342391310562,-16.052072655962903,64.98044389854208,0.0,100.0,0.170927198808711,0.13755178778334493,-0.033375411025366064,0.0,75.0,12,2.7268464306284774,1.3840960763006667
Dueling DQN,202,93,5.625826800450493,12,1,0.8685656510916149,0.7766621186331317,0.09190353245848315,10.581069184923283,68.7968904851102,87.54871711841416,18.751826633303963,87.94939183544165,0.0,100.0,0.1411969657567731,0.2148701526546688,0.0736731868978957,0.0,100.0,12,2.636928631069932,1.2041697436553342
Dueling DQN,202,94,5.230598919707417,12,1,0.853414877453797,0.8160045176477894,0.0374103598060076,4.383607644340951,92.84113519657362,100.0,7.158864803426383,79.83640822758659,0.0,100.0,0.11680032020923553,0.221132547218443,0.10433222700920747,0.0,91.66666666666666,12,2.7811673811985287,1.4080402316913256
Dueling DQN,202,95,5.277802539372552,12,1,0.8237865787347358,0.7918213455691434,0.03196523316559241,3.8802808871550463,76.61892329144516,100.0,23.381076708554843,80.50499836191558,0.0,100.0,0.1606607480572558,0.16883215128577966,0.00817140322852386,0.0,91.66666666666666,12,2.633445667179117,1.2825755258903955
Dueling DQN,202,96,5.26336321331401,12,1,0.8437211770525211,0.8723577666408306,-0.028636589588309502,-3.394082117074429,38.62659863611347,89.75565583380542,51.12905719769195,77.84668552231612,0.0,100.0,0.1476422240459044,0.1397936276276602,-0.007848596418244203,0.0,91.66666666666666,12,2.575972909688024,1.2960791803660399
Dueling DQN,202,97,5.3535945157259945,12,1,0.7880877399424486,0.8635891712462127,-0.07550143130376408,-9.580333188443928,93.5463992532773,90.0425694279031,-3.503829825374197,84.06716732018418,0.0,100.0,0.15196328107488458,0.1368887334514537,-0.015074547623430884,0.0,100.0,12,2.8133770241410274,1.345066827677703
Dueling DQN,202,98,4.969732142566714,12,1,0.8348300092147856,0.8108460065886535,0.023984002626132095,2.8729205181172968,88.34398833708511,46.29499289210507,-42.04899544498004,73.13396193216407,0.0,100.0,0.1670751034655943,0.15888094167589262,-0.00819416178970167,0.0,75.0,12,2.625492274824066,1.3488028765174658
Dueling DQN,202,99,5.458712380728152,12,1,0.8784131581337802,0.8735662705978442,0.004846887535935984,0.5517776562265265,100.0,64.22921869932763,-35.77078130067237,85.7439893274601,0.0,100.0,0.12670012869280378,0.1508364749918773,0.02413634629907352,0.0,100.0,12,2.789694240476814,1.291359007293673
Dueling DQN,202,100,5.846580353121278,12,1,0.8789397302929267,0.8863705069934447,-0.007430776700517949,-0.8454250552585072,94.32279359266848,100.0,5.677206407331525,88.77385937934594,0.0,100.0,0.1505750593304445,0.12095398942597435,-0.029621069904470138,0.0,100.0,12,2.732091034942904,1.3490019647083078
Dueling DQN,202,101,5.402821553600504,12,1,0.8527863652794444,0.82152216358148,0.0312642016979644,3.666123541705504,85.13390336415523,82.47692700086473,-2.6569763632904966,86.78070900358411,0.0,100.0,0.14277204130440674,0.15848877024192892,0.015716728937522184,0.0,91.66666666666666,12,2.791749228174931,1.2848847273242783
Dueling DQN,202,102,5.757718864370952,12,1,0.8871599586995836,0.8422390309695572,0.04492092773002643,5.063453021016909,95.58093698899013,100.0,4.419063011009868,93.36294178968643,0.0,100.0,0.14339403428219638,0.1561653586460427,0.012771324363846315,0.0,100.0,12,2.7372142459534707,1.2537788373393242
Dueling DQN,202,103,4.456425727973622,12,1,0.8497237093678706,0.8978960174728726,-0.04817230810500206,-5.669173117558244,75.7204268449073,18.078766042886627,-57.64166080202067,65.21877157016644,0.0,100.0,0.13914493691316868,0.0997249734425647,-0.039419963470603975,0.0,66.66666666666666,12,2.673115688844893,1.2596327882506066
Dueling DQN,202,104,5.770582901507306,12,1,0.8257952522436725,0.788119918619632,0.03767533362404041,4.5623093038712845,95.78601559607043,87.97061527757818,-7.815400318492252,91.6911314264599,0.0,100.0,0.16513085173253497,0.15553628993442217,-0.0095945617981128,0.0,100.0,12,2.7608693026686892,1.2859972318676103
Dueling DQN,202,105,5.4819871675011305,12,1,0.9237885721215161,0.7761914735976528,0.14759709852386327,15.977367871622489,57.788812278393785,87.74580588900113,29.95699361060735,85.6011557224498,0.0,100.0,0.11251281022399384,0.22017729102055456,0.10766448079656071,0.0,91.66666666666666,12,2.6050668192125515,1.2202841113804077
Dueling DQN,202,106,5.691004301103339,12,1,0.8077206476267133,0.8567096283592415,-0.04898898073252822,-6.065089567348586,95.43912952777099,96.75085344793206,1.3117239201610715,86.9544629994025,0.0,100.0,0.16311263476939533,0.1791491471043355,0.01603651233494016,0.0,100.0,12,2.6946010786756425,1.3417505579958418
Dueling DQN,202,107,5.24916155029879,12,1,0.8626955326086444,0.8611005982614659,0.0015949343471785005,0.18487801163820688,44.681254116883025,86.73263219002799,42.05137807314496,82.35544190519333,0.0,100.0,0.1677715458318963,0.10297694011811055,-0.06479460571378574,0.0,91.66666666666666,12,2.6278960634135933,1.2593753754330517
Dueling DQN,202,108,5.508379662382647,12,1,0.912307178058601,0.8669210212912322,0.04538615676736879,4.974876648888261,93.48802149082712,66.12113057641893,-27.366890914408188,84.00479714336562,0.0,100.0,0.10680846201518093,0.133844848981526,0.027036386966345055,0.0,100.0,12,2.608215636217112,1.3062945424699859
Dueling DQN,202,109,5.622267063127171,12,1,0.8699511635009001,0.8261968898218282,0.04375427367907192,5.029509185664381,84.70205923915842,100.0,15.297940760841584,88.21233796641235,0.0,100.0,0.14238012382328294,0.1693775077691049,0.026997383945821962,0.0,100.0,12,2.700681232114372,1.2868008620162672
Dueling DQN,202,110,5.4049658474867535,12,1,0.8863414881712629,0.8599696434624837,0.02637184470877918,2.9753593914678054,69.06480399113792,74.5134804272689,5.448676436130981,83.10292298120402,0.0,100.0,0.1220454148462536,0.12371788888409364,0.0016724740378400438,0.0,100.0,12,2.6160152891172155,1.2548382384147012
Dueling DQN,202,111,5.114765797780985,12,1,0.8183288069671656,0.8577063724400894,-0.039377565472923814,-4.811949076907394,39.32195958807188,97.48884139657437,58.166881808502495,83.36435126467555,0.0,100.0,0.20700302771312173,0.14634918787133183,-0.0606538398417899,0.0,91.66666666666666,12,2.688958104098594,1.3726367313235888
Dueling DQN,202,112,5.150244705344514,12,1,0.7792164369197068,0.7873031377618466,-0.008086700842139805,-1.03779905800076,66.83248000794534,57.02221560239528,-9.810264405550058,80.94373718511902,0.0,100.0,0.18626560514656923,0.17216580460975525,-0.014099800536813978,0.0,91.66666666666666,12,2.7306994812462886,1.318919648276501
Dueling DQN,202,113,4.521032423110126,12,1,0.8184779392862472,0.87722790215239,-0.05874996286614276,-7.177953130584753,95.69345480579952,11.784867688771126,-83.90858711702839,72.36325709661732,0.0,100.0,0.19684642775822972,0.15402336582597456,-0.04282306193225516,0.0,91.66666666666666,12,2.627779043858173,1.361592676901219
Dueling DQN,202,114,5.603643181823361,12,1,0.7658435975385476,0.7932092732439148,-0.027365675705367187,-3.573272113695483,75.69629014579232,100.0,24.303709854207682,89.46664082211298,0.0,100.0,0.18344337886539416,0.17760784534619528,-0.005835533519198882,0.0,100.0,12,2.7148135530349404,1.2803352018371918
Dueling DQN,202,115,4.915658740007023,12,1,0.8532969894802346,0.8534604910599608,-0.0001635015797262218,-0.019161157456539825,95.98318697078155,59.29227423819917,-36.690912732582376,74.89450981676676,0.0,100.0,0.1457095342642246,0.16539176605383876,0.019682231789614174,0.0,83.33333333333334,12,2.5263102078264748,1.3104294617744079
Dueling DQN,202,116,5.412922856394488,12,1,0.8393377470688449,0.8620051898053213,-0.022667442736476362,-2.7006342578581912,100.0,83.41279241742053,-16.587207582579467,83.41125985052608,0.0,100.0,0.12017028479655435,0.16891326638511936,0.04874298158856501,0.0,91.66666666666666,12,2.6990328663979164,1.2807723235696644
Dueling DQN,202,117,5.271908720708344,12,1,0.8499010408820883,0.8971417704978842,-0.04724072961579595,-5.558380016427105,100.0,76.05619431561735,-23.943805684382653,85.06971857307929,0.0,100.0,0.18877990501419706,0.15234040446362646,-0.0364395005505706,0.0,91.66666666666666,12,2.7470433333287847,1.2361026821981627
Dueling DQN,202,118,5.63147919639982,12,1,0.8501236498333311,0.8086959856975854,0.04142766413574572,4.873133942793818,75.10439493866883,100.0,24.895605061331167,86.76828248671795,0.0,100.0,0.11643323645885983,0.1725506384405229,0.05611740198166307,0.0,100.0,12,2.722661310588728,1.2387660604072614
Dueling DQN,202,119,5.444141150069413,12,1,0.858254972501391,0.8958116760686895,-0.037556703567298455,-4.3759377773063335,84.13903974118323,100.0,15.860960258816775,85.5021708237191,0.0,100.0,0.10459757272381093,0.12748416601818147,0.02288659329437054,0.0,100.0,12,2.57517748436966,1.2443218488576164
Dueling DQN,202,120,5.1822087504062075,12,1,0.7976586472639905,0.8882762121968575,-0.09061756493286699,-11.360444125277125,100.0,76.38665346985438,-23.61334653014562,78.56922622965854,0.0,100.0,0.16262736160632235,0.1369736525348957,-0.02565370907142664,0.0,91.66666666666666,12,2.7112462132109183,1.2969461370498416
Dueling DQN,202,121,5.0439216958050395,12,1,0.8643667200902831,0.8622827522864057,0.002083967803877429,0.24109764471956516,84.38854216930285,36.983437491532996,-47.405104677769856,74.29353199800826,0.0,100.0,0.15776857097583277,0.1346735870640533,-0.02309498391177947,0.0,83.33333333333334,12,2.577744624873996,1.3051882229997616
Dueling DQN,202,122,5.309304459760158,12,1,0.8480803235327101,0.8543014070140785,-0.006221083481368406,-0.7335488524782949,100.0,58.05517918588016,-41.94482081411984,82.85230439460008,0.0,100.0,0.1861756798932373,0.1466188033349075,-0.03955687655832979,0.0,83.33333333333334,12,2.7567732118228574,1.4295378261112999
Dueling DQN,202,123,5.397022219420968,12,1,0.7756320414179309,0.8482034040828011,-0.0725713626648703,-9.35641628886331,100.0,86.79627672128831,-13.203723278711692,86.49385089769795,0.0,100.0,0.204077206250599,0.14167672970275003,-0.06240047654784897,0.0,100.0,12,2.7436969043107933,1.3340931178730422
Dueling DQN,202,124,4.529393889850825,12,1,0.8089930473681856,0.8774436812103238,-0.06845063384213823,-8.461214106205448,100.0,0.0,-100.0,65.27203720707574,0.0,100.0,0.17278368295666768,0.1550557345743389,-0.017727948382328773,0.0,75.0,12,2.889881976467436,1.3279850921172145
Dueling DQN,202,125,5.639041092851102,12,1,0.8546086539022312,0.8070228796994272,0.047585774202803965,5.568136244060064,99.32520653202188,96.78075641736734,-2.5444501146545377,88.43787436585006,0.0,100.0,0.15041932415224932,0.19022702888469578,0.039807704732446464,0.0,100.0,12,2.7904075076959707,1.3114628220040951
Dueling DQN,202,126,5.644073533398215,12,1,0.8143211675203983,0.869483844860697,-0.05516267734029867,-6.774068947301052,85.96971996294452,93.77194450170785,7.802224538763326,87.29279115915733,0.0,100.0,0.1764543822871891,0.10832925082283822,-0.06812513146435088,0.0,100.0,12,2.69008616659872,1.2297932210856164
Dueling DQN,202,127,5.528646059498234,12,1,0.8685787095725296,0.8368174976773604,0.03176121189516923,3.6566878217404715,81.57175368391233,100.0,18.428246316087666,80.72492201482294,0.0,100.0,0.09994214139524595,0.18725985654779198,0.08731771515254604,0.0,100.0,12,2.5414757868084834,1.231973529664675
Dueling DQN,202,128,4.889043882280613,12,1,0.8189754706192701,0.8660134585433479,-0.04703798792407776,-5.743516089500201,87.33509718734261,60.08772879014589,-27.247368397196723,76.17126141694969,0.0,100.0,0.1523242860886751,0.12931321296710363,-0.023011073121571468,0.0,91.66666666666666,12,2.6447409090586205,1.339805833111422
Dueling DQN,202,129,5.097802989947074,12,1,0.8573499191044014,0.9555686267529916,-0.0982187076485902,-11.456081753782716,72.03869762011097,53.23249798623684,-18.80619963387413,75.14879518185978,0.0,100.0,0.12980801647482373,0.08495573872679574,-0.044852277748028,0.0,83.33333333333334,12,2.7868474118047946,1.2692112586452524
Dueling DQN,202,130,5.422035948778024,12,1,0.8445640843339083,0.9040377595112457,-0.05947367517733737,-7.0419375249947,83.95938924384517,84.15487428893064,0.19548504508547637,83.40081636346592,0.0,100.0,0.1584553353970194,0.11609359022885722,-0.04236174516816217,0.0,100.0,12,2.5579852825672362,1.269225101859618
Dueling DQN,202,131,5.687271635870442,12,1,0.8504573199661619,0.821854551084165,0.028602768881996865,3.363222140663674,77.64126775731353,100.0,22.35873224268647,85.84572951885916,0.0,100.0,0.12212042735663904,0.15974597482815958,0.03762554747152054,0.0,100.0,12,2.7330378229929138,1.2201041158173596
