algorithm,seed,episode,reward,episode_length,success,skill_gap_initial,skill_gap_final,skill_gap_reduction,skill_gap_reduction_pct,quiz_initial,quiz_final,quiz_improvement,avg_quiz_score,course_completion,video_completion,learning_progress_initial,learning_progress_final,learning_progress_improvement,target_skill_coverage,recommendation_success,steps_to_skill_goal,average_q_value,std_q_value
DQN,202,141,5.61002660241312,12,1,0.8650302534204144,0.8084120480439241,0.056618205376490316,6.545228349253264,70.5752984529954,74.94448972201562,4.36919126902022,89.92116360167677,0.0,100.0,0.11124550338444256,0.17708950262734258,0.06584399924290002,0.0,100.0,12,2.4948162145094765,1.1377418193861422
DQN,202,142,5.005079515848213,12,1,0.8234486486987429,0.8978622569511385,-0.07441360825239562,-9.036824381215263,97.5067282965262,83.78191000990472,-13.724818286621485,69.63055917669215,0.0,100.0,0.1668579423505387,0.11253281757239068,-0.05432512477814801,0.0,75.0,12,2.652470298856013,1.3995648220045338
DQN,202,143,3.3378250208860716,12,0,0.861143584972902,0.8556278459806178,0.0055157389922841915,0.6405132765934449,100.0,4.949105031873121,-95.05089496812688,43.89267098212422,0.0,100.0,0.15763810177721663,0.13397787599747946,-0.02366022577973717,0.0,50.0,12,2.717200144561859,1.304737132462095
DQN,202,144,4.000389481525944,12,0,0.8751211829918045,0.8038498199983148,0.07127136299348968,8.144170702145733,83.9798592215986,7.106624837410099,-76.8732343841885,53.581935470579275,0.0,100.0,0.11746979446060858,0.1921698050376094,0.0747000105770008,0.0,58.333333333333336,12,2.6393165527326796,1.1391241512838524
DQN,202,145,5.2160733500339305,12,1,0.812807235702647,0.8277717434472056,-0.014964507744558597,-1.8410893859258326,78.6221838252613,61.71174134271844,-16.910442482542862,83.48226327207435,0.0,100.0,0.14285445996807036,0.12264141434052853,-0.020213045627541837,0.0,100.0,12,2.5114509017892868,1.2822328931416653
DQN,202,146,5.362412336314771,12,1,0.8555399832800281,0.7945578701943841,0.06098211308564405,7.127909189217157,79.48590258368426,100.0,20.514097416315735,79.62212429074542,0.0,100.0,0.12621656073001064,0.17351688228167977,0.04730032155166913,0.0,83.33333333333334,12,2.496439412426581,1.2613176727522346
DQN,202,147,5.0094213336725595,12,1,0.8814647148892412,0.8745496804572099,0.006915034432031231,0.7844936178642302,59.587085094974725,95.20022177076059,35.61313667578587,71.90602346995728,0.0,100.0,0.14314394322916463,0.1498622065008069,0.006718263271642266,0.0,75.0,12,2.3963668202914765,1.2403388346929296
DQN,202,148,4.7999878635788615,12,1,0.8012108127415372,0.8928708723896539,-0.09166005964811674,-11.44019254239463,99.97710256118148,5.834562905351623,-94.14253965582986,70.46345606263932,0.0,100.0,0.1929522171514631,0.1344115512459322,-0.05854066590553089,0.0,75.0,12,2.7201742397831334,1.4424703696838819
DQN,202,149,5.399891671599117,12,1,0.8291862634406305,0.8498638662956213,-0.020677602854990762,-2.493722311461238,99.71740694332054,96.99618144145144,-2.7212255018690996,84.85164243613383,0.0,100.0,0.13829852367862244,0.14600727113871492,0.00770874746009248,0.0,100.0,12,2.4983922688245337,1.2578772746429139
DQN,202,150,5.106611212994129,12,1,0.8673133287315885,0.8661546924402069,0.0011586362913815762,0.13358912552122726,95.1807151869324,11.382596590667408,-83.798118596265,80.4754807658223,0.0,100.0,0.1528040246038752,0.11753931146669212,-0.03526471313718309,0.0,91.66666666666666,12,2.604901689616387,1.3105883890965169
DQN,202,151,4.657014341800734,12,1,0.807395517893896,0.7594951642636024,0.047900353630293546,5.9326999678227565,80.62120385089115,35.75936765990626,-44.86183619098489,78.63782703985989,0.0,100.0,0.16059864248434355,0.22461314065331697,0.06401449816897342,0.0,91.66666666666666,12,2.5761748335505303,1.307005761881543
DQN,202,152,4.748424623787072,12,1,0.8067562245178406,0.9076591941465872,-0.10090296962874667,-12.507244017739252,72.12852469154824,13.751660144808039,-58.376864546740194,72.12038917291763,0.0,100.0,0.18679446548313777,0.11314670472647219,-0.07364776075666558,0.0,83.33333333333334,12,2.620109235609031,1.3316836376002394
DQN,202,153,5.342859241458392,12,1,0.812970006809009,0.8438882454100145,-0.03091823860100551,-3.803121682479134,99.7942327219922,100.0,0.20576727800779793,84.03345719898736,0.0,100.0,0.17112669368519093,0.1693194189707362,-0.0018072747144547152,0.0,91.66666666666666,12,2.669580010058331,1.3473600563885852
DQN,202,154,5.119740945298927,12,1,0.8634567111669563,0.8166168046609348,0.046839906506021545,5.424696559798314,83.6346881169473,73.74380389608444,-9.890884220862858,76.59160487217902,0.0,100.0,0.13430960185027382,0.16923531201809328,0.03492571016781945,0.0,91.66666666666666,12,2.617322134772621,1.2675974831677004
DQN,202,155,5.069950615025022,12,1,0.8321697640843284,0.8519544754361803,-0.01978471135185189,-2.3774850043514673,83.58939133525254,93.1405301828888,9.551138847636253,81.45114590024777,0.0,100.0,0.17400591745861305,0.15671657855329793,-0.017289338905315116,0.0,100.0,12,2.483208603957628,1.3363754964008225
DQN,202,156,5.187117145949784,12,1,0.934773932063304,0.8052749799158819,0.12949895214742202,13.853504864174177,63.28105428398193,67.10610598743834,3.8250517034564098,77.9508981292295,0.0,100.0,0.11465738827093208,0.1593032555830116,0.04464586731207951,0.0,100.0,12,2.442699349527544,1.2188313746496313
DQN,202,157,4.8248264994354635,12,1,0.8535791419149324,0.8525288774895794,0.0010502644253530535,0.12304241912435611,36.12474928556245,70.07556580959492,33.95081652403247,66.03035623613998,0.0,100.0,0.14884031666699524,0.1325030933807923,-0.016337223286202934,0.0,75.0,12,2.493997200025084,1.334691987750009
DQN,202,158,2.906986229298863,12,0,0.8641885555557204,0.9164718419472726,-0.05228328639155222,-6.049985973018495,9.011380055711923,43.18647991924147,34.175099863529546,35.95691854180885,0.0,100.0,0.1612862464059114,0.0871879547337679,-0.0740982916721435,0.0,33.33333333333333,12,2.90082210391556,1.2350063840483416
DQN,202,159,5.125339991745349,12,1,0.8526063504113924,0.8157125154571474,0.03689383495424503,4.327182753968854,69.92154490661507,5.154214569092511,-64.76733033752255,77.95513141618075,0.0,100.0,0.14343802310880735,0.16061373062385897,0.017175707515051625,0.0,91.66666666666666,12,2.514578816074724,1.276428898954875
DQN,202,160,5.415250291786034,12,1,0.8673964685349607,0.8663625608337556,0.001033907701205039,0.11919666942514962,72.8975713039639,79.59598145373677,6.698410149772869,86.98423999441182,0.0,100.0,0.15182537792491616,0.12598197315476284,-0.025843404770153316,0.0,91.66666666666666,12,2.578355380855194,1.2062713232854063
DQN,202,161,4.610523675680846,12,1,0.7891294914094592,0.8688455791608563,-0.07971608775139705,-10.101775262386486,84.75302458034565,71.71920325018274,-13.033821330162908,68.49102915003125,0.0,100.0,0.16387150426940056,0.14906903927222084,-0.014802464997179715,0.0,75.0,12,2.598555726628898,1.3162143980761252
DQN,202,162,4.659531899713561,12,1,0.7757219247619458,0.8157394857424901,-0.04001756098054432,-5.158750797565113,84.5756083878733,77.28306557971459,-7.292542808158714,80.99748740240771,0.0,100.0,0.16853337133951335,0.1515478747120617,-0.016985496627451663,0.0,91.66666666666666,12,2.6327130445594524,1.253945802880286
DQN,202,163,5.1509058279397575,12,1,0.8286607751244132,0.846104818084141,-0.01744404295972779,-2.105088533617243,80.69153562458115,98.69211527285763,18.000579648276485,78.81048202711578,0.0,100.0,0.16577157840247514,0.16890559188916499,0.003134013486689846,0.0,83.33333333333334,12,2.496168705506189,1.3709678404874615
DQN,202,164,4.215788037696505,12,1,0.8796316542041692,0.847654331236171,0.03197732296799827,3.635308349257755,84.6947911145178,0.0,-84.6947911145178,61.13440073316419,0.0,100.0,0.13339843791588243,0.16884503668060655,0.03544659876472411,0.0,58.333333333333336,12,2.523730748872921,1.221533177377975
DQN,202,165,4.88058995896305,12,1,0.8106197969877268,0.8563808215564805,-0.04576102456875375,-5.645189611554305,96.34499863551441,18.666464376229733,-77.67853425928467,76.1114723688227,0.0,100.0,0.19658590066904313,0.10640082607342859,-0.09018507459561455,0.0,75.0,12,2.7376177069527063,1.3862097943903096
DQN,202,166,5.507891519444495,12,1,0.8415905388660011,0.8117077862184214,0.02988275264757967,3.5507472182191004,86.01977615053353,65.01695565434417,-21.002820496189358,87.03762027441825,0.0,100.0,0.14797750193354262,0.15707025831180285,0.009092756378260236,0.0,100.0,12,2.5477789890738967,1.260675918658112
DQN,202,167,5.203099718175588,12,1,0.8376363328396297,0.8673743384800788,-0.02973800564044915,-3.5502287179492087,81.67434816860117,83.86630828413543,2.1919601155342576,78.86176382422808,0.0,100.0,0.13509081002713813,0.1401029619366461,0.005012151909507961,0.0,91.66666666666666,12,2.4992232692995926,1.1797744266780363
DQN,202,168,4.853445098361149,12,1,0.8768922735668496,0.8443063252272791,0.032585948339570514,3.716072010421966,100.0,79.36037364289558,-20.63962635710442,67.80472153622111,0.0,100.0,0.13051158067073332,0.1472290829443175,0.01671750227358418,0.0,83.33333333333334,12,2.505256939679754,1.357989928336183
DQN,202,169,5.338723268553933,12,1,0.8495729667227165,0.8740173574726718,-0.024444390749955303,-2.8772561872173434,85.42694955545385,5.511356303340498,-79.91559325211335,81.29662857997369,0.0,100.0,0.16475852264765706,0.1522941870053015,-0.01246433564235555,0.0,91.66666666666666,12,2.546910697620518,1.3022469224208622
DQN,202,170,5.124924155299543,12,1,0.9178676239735608,0.7754552066579129,0.1424124173156479,15.515572572341881,81.44647645066179,84.01479381292447,2.5683173622626754,78.13133018862308,0.0,100.0,0.09454764481184037,0.18849987226774725,0.09395222745590688,0.0,91.66666666666666,12,2.483427427865681,1.2279187892393566
DQN,202,171,5.43071367441457,12,1,0.837197181983831,0.8604793192743194,-0.023282137290488447,-2.7809622143398594,79.93263160482117,96.83435634031817,16.901724735496998,83.19345115753596,0.0,100.0,0.186134109668561,0.13082531777264653,-0.05530879189591448,0.0,91.66666666666666,12,2.802624090515701,1.3886179498194053
DQN,202,172,4.750695940117264,12,1,0.7528799440689695,0.843805737740721,-0.09092579367175146,-12.077064130615488,37.2269687171224,84.79060841976609,47.563639702643684,70.44249925306076,0.0,100.0,0.19547213405000727,0.1577981952347013,-0.03767393881530598,0.0,66.66666666666666,12,2.7690491616595256,1.3522506397463132
DQN,202,173,5.149276892005217,12,1,0.8390421176624627,0.7566552745381807,0.08238684312428202,9.81915465147428,68.06845825221927,15.773334613206147,-52.29512363901313,76.55398103430956,0.0,100.0,0.14420038590289916,0.2083187068831546,0.06411832098025544,0.0,83.33333333333334,12,2.4758070871654883,1.335060625704796
DQN,202,174,5.299523301300517,12,1,0.8479889838605803,0.8379745632646891,0.010014420595891194,1.1809611665353528,83.61137887392367,11.24063201561637,-72.3707468583073,82.4535484403823,0.0,100.0,0.17154403363847415,0.1542366503682218,-0.017307383270252358,0.0,91.66666666666666,12,2.6251282500280086,1.3041711290143614
DQN,202,175,5.166230472325741,12,1,0.8303975309353167,0.8374614546806821,-0.0070639237453654635,-0.850667720243463,70.94973210003404,6.133750973683878,-64.81598112635017,76.79953475540816,0.0,100.0,0.15284183704894957,0.12965963331528257,-0.023182203733667,0.0,91.66666666666666,12,2.531783998964245,1.2220301056434957
DQN,202,176,5.050741502303186,12,1,0.9189499799246864,0.7760019642405748,0.14294801568411164,15.555581784312908,100.0,84.68195463666648,-15.318045363333525,72.65426010150786,0.0,100.0,0.09274780577475562,0.23354281886540906,0.14079501309065345,0.0,91.66666666666666,12,2.3087436280678495,1.3338609388927145
DQN,202,177,5.2012876642594446,12,1,0.8877455772970395,0.8234709683370467,0.06427460895999282,7.240206045936351,86.40112352521628,70.02965927371561,-16.37146425150067,79.39534262434094,0.0,100.0,0.13388776245005737,0.16217058383101884,0.02828282138096147,0.0,91.66666666666666,12,2.5382338208116795,1.290530710900381
DQN,202,178,5.303384477988297,12,1,0.8136661913844246,0.8353034305499758,-0.02163723916555116,-2.659227997262139,96.87641466915527,66.0819723928079,-30.794442276347368,82.8580964470206,0.0,100.0,0.12878828504318757,0.1476785234848242,0.01889023844163662,0.0,100.0,12,2.5723178849133004,1.2471792660652363
DQN,202,179,3.778336337869989,12,0,0.8378006040130487,0.8209587325717426,0.01684187144130611,2.0102481856224346,100.0,71.023430021965,-28.976569978035002,55.70710862203155,0.0,100.0,0.1750792082754598,0.17270388466583583,-0.002375323609623975,0.0,58.333333333333336,12,2.490741833056179,1.4277218607709345
DQN,202,180,4.312435211542198,12,1,0.8445608392231152,0.8240621658700563,0.020498673353058883,2.427139928949934,99.80863817873622,91.67196879773573,-8.136669381000488,60.619571280506364,0.0,100.0,0.13902823168182463,0.14977407876894622,0.01074584708712159,0.0,66.66666666666666,12,2.4984325037648634,1.3561806128224858
DQN,202,181,4.822856588986521,12,1,0.8058616660333964,0.9710510707959065,-0.1651894047625101,-20.498481529169098,81.27190508752764,85.01535593170978,3.743450844182135,73.17121667056641,0.0,100.0,0.1974402895861522,0.12900946281916237,-0.06843082676698983,0.0,75.0,12,2.710954317833851,1.2789999022432896
DQN,202,182,4.695375780236427,12,1,0.8099138994436352,0.85485419864315,-0.04494029919951481,-5.5487749043924595,87.24703219890564,92.40234269313555,5.155310494229909,77.26366602149113,0.0,100.0,0.18603123666381602,0.15626864658107686,-0.029762590082739154,0.0,91.66666666666666,12,2.7026669346885246,1.3007487027285407
DQN,202,183,3.660649419638848,12,0,0.7765108923664629,0.8923348533752866,-0.11582396100882375,-14.9159480114752,92.66872096904322,3.962541316581488,-88.70617965246173,50.7344735444627,0.0,100.0,0.20716686165212853,0.12056750481942727,-0.08659935683270126,0.0,58.333333333333336,12,2.7918434392568874,1.3741946235814084
DQN,202,184,4.534014539099275,12,1,0.8493582737498653,0.8284261811193658,0.020932092630499444,2.4644597312375054,85.8851321095317,5.197069126582394,-80.6880629829493,66.8182968232301,0.0,100.0,0.14197384639571697,0.13373783308555556,-0.00823601331016141,0.0,66.66666666666666,12,2.5041367181452885,1.3597842648597518
DQN,202,185,5.372694032803983,12,1,0.905193719306663,0.8735652207807597,0.031628498525903326,3.4941137848514137,79.12676034865049,88.29475040447672,9.167990055826223,79.93941748879432,0.0,100.0,0.10763957560730725,0.11020307386732936,0.0025634982600221123,0.0,100.0,12,2.502465034959346,1.2788405177736144
DQN,202,186,4.959715196229503,12,1,0.755139683606632,0.8659462814868331,-0.11080659788020109,-14.673655786566044,89.09007228267741,72.5580755868382,-16.53199669583921,85.29670335084909,0.0,100.0,0.19285782839288107,0.15195476536715136,-0.04090306302572971,0.0,100.0,12,2.839048492060788,1.2544006968097956
DQN,202,187,5.48236758580452,12,1,0.8399509470801305,0.9226413635833233,-0.08269041650319275,-9.84467209551276,100.0,100.0,0.0,85.1211728716353,0.0,100.0,0.1616232775790831,0.09247398940556167,-0.06914928817352142,0.0,91.66666666666666,12,2.6565427440330103,1.2935609490739932
DQN,202,188,4.623085379815327,12,1,0.9031468811741368,0.8559160553745919,0.04723082579954485,5.229584111295649,100.0,10.391592281734475,-89.60840771826552,65.5807993800388,0.0,100.0,0.11876568811827243,0.15987963828376822,0.041113950165495794,0.0,75.0,12,2.4684625793530244,1.357874211056526
DQN,202,189,5.538489902286174,12,1,0.8923226760697259,0.9044377816155883,-0.01211510554586237,-1.357704546882511,57.85780770295217,78.79137970741616,20.933572004463983,80.75404589156284,0.0,100.0,0.10997218574021737,0.10498207069510818,-0.0049901150451091975,0.0,91.66666666666666,12,2.351754508822575,1.2077405853273067
DQN,202,190,4.822009670089533,12,1,0.8113857512452609,0.8264991474705953,-0.015113396225334363,-1.8626647315582416,100.0,20.34599826770937,-79.65400173229062,73.41204214033695,0.0,100.0,0.2083096111488404,0.18335195391670991,-0.024957657232130476,0.0,75.0,12,2.8344161120820295,1.4220294734406047
DQN,202,191,4.686045876298713,12,1,0.8789938927485694,0.863180267564549,0.015813625184020408,1.7990597334609462,93.88293037614964,5.796814270435587,-88.08611610571405,66.8915340331353,0.0,100.0,0.14394528484422414,0.16134402062670772,0.017398735782483576,0.0,75.0,12,2.4476417399141615,1.4112936640402793
DQN,202,192,4.736408352224734,12,1,0.9015133923824813,0.8514099721209651,0.05010342026151615,5.557701159503018,71.20181003395942,14.403218368804275,-56.79859166515514,67.0120492650391,0.0,100.0,0.1520183936401911,0.1788963921702564,0.02687799853006531,0.0,66.66666666666666,12,2.5614137624690567,1.3451330073776904
DQN,202,193,5.30494198595005,12,1,0.883426631861704,0.7951006084663518,0.08832602339535223,9.998116449038545,100.0,97.95638815696415,-2.0436118430358476,79.76824421635435,0.0,100.0,0.11168658627375289,0.18464571016508252,0.07295912389132964,0.0,91.66666666666666,12,2.447191696603749,1.2668586967035127
DQN,202,194,4.82586857242623,12,1,0.819025153321807,0.8834887861830414,-0.06446363286123435,-7.870775714247892,100.0,5.430718603210169,-94.56928139678983,74.49101322127792,0.0,100.0,0.17422599914320744,0.15065926422658935,-0.023566734916618093,0.0,83.33333333333334,12,2.6026000727118417,1.3528261796908367
DQN,202,195,4.761726034169713,12,1,0.8028177628593154,0.8667885576109304,-0.06397079475161505,-7.968283427583452,88.57282536516621,90.14147944847115,1.568654083304935,70.57695140310254,0.0,100.0,0.2176030513397145,0.13870147560200233,-0.07890157573771217,0.0,75.0,12,2.7910362563505946,1.5075736873462553
DQN,202,196,5.541751983103699,12,1,0.8451378734084629,0.8611773763329256,-0.016039502924462656,-1.89785636511294,62.783043950245776,78.99687185234438,16.213827902098608,82.8757710873352,0.0,100.0,0.14376426546073262,0.17232184875556147,0.028557583294828853,0.0,100.0,12,2.63292068642266,1.295146352996462
DQN,202,197,5.288861128279697,12,1,0.8294831139046561,0.8614101548153699,-0.031927040910713744,-3.849028434156112,95.07246464764589,92.60552439981191,-2.466940247833975,80.81963207662199,0.0,100.0,0.15659982341845236,0.14216320966894191,-0.01443661374951044,0.0,91.66666666666666,12,2.5807528712924586,1.3764465175667793
DQN,202,198,4.927097998743697,12,1,0.8133839008192802,0.8052603675940375,0.00812353322524273,0.9987329743138889,93.4223660027253,12.590853817097603,-80.8315121856277,78.71114838908704,0.0,100.0,0.1520633958466226,0.17637049875581384,0.024307102909191247,0.0,91.66666666666666,12,2.486051349974831,1.3172540634660415
DQN,202,199,5.285798213683399,12,1,0.8278307738821816,0.8071210453748231,0.020709728507358527,2.501686233556953,83.31104259941543,93.650863492629,10.33982089321357,80.41042061664392,0.0,100.0,0.16111176925956483,0.1601565297218384,-0.0009552395377264433,0.0,83.33333333333334,12,2.6185625023718213,1.3276225200880218
DQN,202,200,4.733912028478573,12,1,0.8474318269381286,0.8378882773429928,0.009543549595135814,1.1261731376809139,80.83961730481104,0.09120120619818539,-80.74841609861286,71.25902116707472,0.0,100.0,0.12862564401434087,0.15666482172550686,0.028039177711165986,0.0,75.0,12,2.4268614007556253,1.3197528317075697
DQN,303,1,5.274955140680282,12,1,0.813719122972816,0.8648046381438192,-0.05108551517100324,-6.278028097013257,100.0,74.53790615121763,-25.462093848782374,85.62160497304193,0.0,100.0,0.15238259687401798,0.12823418304967654,-0.024148413824341436,0.0,100.0,12,2.5373561795336097,1.2571825658533793
DQN,303,2,5.06502538869473,12,1,0.7894049274021199,0.8416767730764766,-0.05227184567435672,-6.621677146908615,85.39116295947767,87.20072475934782,1.8095617998701528,81.62083620458822,0.0,100.0,0.17766667449872528,0.1469401785039327,-0.030726495994792574,0.0,83.33333333333334,12,2.5144860882563282,1.3162399702937846
DQN,303,3,5.487591983329543,12,1,0.8701827217764665,0.8099924296860415,0.060190292090425035,6.916971641030443,80.64938514197671,89.66285369751182,9.013468555535113,84.771217898996,0.0,100.0,0.13407125999978814,0.20520256638852713,0.07113130638873899,0.0,100.0,12,2.5058817375973415,1.2483721106271541
DQN,303,4,5.08976470187576,12,1,0.8490554757229386,0.8341316438654802,0.01492383185745838,1.7576980873659993,94.40414389663448,82.49355002011963,-11.910593876514852,78.14356516532105,0.0,100.0,0.16990508808339377,0.1340841593922448,-0.03582092869114897,0.0,83.33333333333334,12,2.7141386681117763,1.3667194961721585
DQN,303,5,5.261941366161277,12,1,0.9499513178850574,0.8165499581646903,0.13340135972036704,14.042968014126004,83.45122757361895,37.5505574420192,-45.90067013159975,79.56997236521067,0.0,100.0,0.10591124652662902,0.1665428488442003,0.06063160231757127,0.0,91.66666666666666,12,2.497257426305308,1.2639055646641224
DQN,303,6,5.061856593699384,12,1,0.9070283275649546,0.8599660846204229,0.04706224294453165,5.188618868263672,83.33790046188479,23.082760024692504,-60.25514043719228,76.97114345077108,0.0,100.0,0.10171309857193525,0.16239176757765308,0.060678669005717834,0.0,91.66666666666666,12,2.431426487442773,1.2323085467430304
DQN,303,7,5.52244130319097,12,1,0.8366351328266486,0.8935145793008934,-0.05687944647424481,-6.798596454116429,86.68551242050772,57.99760184595242,-28.687910574555303,86.39708446836325,0.0,100.0,0.1626545256203318,0.11884233317135595,-0.043812192448975856,0.0,91.66666666666666,12,2.6082093999995895,1.2844068243791045
DQN,303,8,5.333333493560008,12,1,0.8925206945164685,0.7968280831080323,0.09569261140843621,10.721612618772786,91.80649270888547,37.60672592053071,-54.199766788354765,81.33451107687506,0.0,100.0,0.133269754719148,0.16432601171878755,0.031056256999639542,0.0,91.66666666666666,12,2.728667122181753,1.2428360581245075
DQN,303,9,5.411003765320614,12,1,0.9309014485596909,0.9138579493603425,0.017043499199348444,1.8308596710982117,73.0141736630023,82.22856836828824,9.21439470528594,84.39690736548046,0.0,100.0,0.12360691367429921,0.142497358279133,0.0188904446048338,0.0,100.0,12,2.6290853328640598,1.2626868453057658
DQN,303,10,4.9265815519219505,12,1,0.7747863342142546,0.9326175903416075,-0.15783125612735294,-20.370939594258157,84.1037978062434,100.0,15.896202193756594,80.95600358599326,0.0,100.0,0.18507622240276056,0.10093704202140864,-0.08413918038135192,0.0,91.66666666666666,12,2.5375929647478253,1.2897664072207853
DQN,303,11,5.459368028719405,12,1,0.8644744169638556,0.8219348457375639,0.042539571226291706,4.920859471549905,77.31229284869062,69.14734128364248,-8.164951565048142,79.93780268954377,0.0,100.0,0.108395504834563,0.16179526960667096,0.05339976477210795,0.0,91.66666666666666,12,2.5313759286965034,1.1927441479964183
DQN,303,12,5.254061249903047,12,1,0.9118969680681959,0.7968628174279677,0.11503415064022815,12.614818852169421,65.79090671032861,70.58003863313395,4.789131922805339,77.91417546433361,0.0,100.0,0.11770965760281642,0.18201125566458498,0.06430159806176856,0.0,100.0,12,2.3660568606452923,1.248381081320355
DQN,303,13,5.4286636186794714,12,1,0.7825511738983292,0.9182616129577055,-0.1357104390593763,-17.34205296547266,73.60192126441103,85.64435325799428,12.04243199358325,85.54725144819275,0.0,100.0,0.18031115315220864,0.12391194759810621,-0.056399205554102425,0.0,100.0,12,2.7287480058945204,1.26697723925073
DQN,303,14,5.520026289011679,12,1,0.836137466575904,0.8314495402708942,0.004687926305009804,0.560664542901958,74.47238974039348,93.83706685983044,19.364677119436962,90.79711232664089,0.0,100.0,0.15875030756317055,0.14306662370259898,-0.015683683860571562,0.0,100.0,12,2.5926440149203693,1.264068415450264
DQN,303,15,4.6638548598940055,12,1,0.8944779409790404,0.7969020568023547,0.09757588417668572,10.908696537545149,98.3763036522766,36.076105456832266,-62.30019819544434,72.05665300935523,0.0,100.0,0.1177213093237228,0.17151244634821383,0.05379113702449104,0.0,83.33333333333334,12,2.4629850088489396,1.3202926117538665
DQN,303,16,5.117998495860017,12,1,0.8574082393239412,0.8194776954986608,0.03793054382528038,4.423860430264617,71.28430018767475,45.14399694567342,-26.140303242001323,77.72693492983173,0.0,100.0,0.15899831609824497,0.16214866778365547,0.003150351685410502,0.0,75.0,12,2.5923367896300085,1.3263447921309197
DQN,303,17,5.3409136864703965,12,1,0.8836004638142054,0.8291591327241873,0.05444133109001814,6.161306305229092,80.7341319410381,96.02158385395295,15.287451912914847,84.83317560241714,0.0,100.0,0.1355976816203249,0.16975866706224624,0.03416098544192134,0.0,91.66666666666666,12,2.5402427471804696,1.2793013075606596
DQN,303,18,5.375799160577328,12,1,0.8531741215983859,0.8800680469412269,-0.026893925342840963,-3.1522200055079406,98.86525816258411,94.04437660708248,-4.820881555501629,85.5539794739064,0.0,100.0,0.16180532493947342,0.14069199504119623,-0.02111332989827719,0.0,100.0,12,2.714209400355237,1.346081415442165
DQN,303,19,4.804462340288658,12,1,0.8145598155622593,0.8265940745233775,-0.012034258961118205,-1.477394137447281,83.32308703598476,22.662976187778554,-60.6601108482062,75.48195882603362,0.0,100.0,0.1629633285811971,0.16925681383091906,0.006293485249721953,0.0,91.66666666666666,12,2.5372157772124866,1.378072844211219
DQN,303,20,4.714579010868424,12,1,0.8861117661902395,0.8689967304827115,0.017115035707527926,1.9314759560312051,78.8654913840388,37.54810294391331,-41.3173884401255,72.94975117495444,0.0,100.0,0.1162644682651304,0.12735525664431754,0.011090788379187144,0.0,83.33333333333334,12,2.489703497786063,1.2691977739204616
DQN,303,21,5.0448776622464955,12,1,0.8125664679134358,0.8566211817297592,-0.04405471381632342,-5.421675094401834,52.81526244218894,29.30201540640104,-23.5132470357879,76.42223133657286,0.0,100.0,0.16525720947449118,0.12003812170950308,-0.045219087764988106,0.0,75.0,12,2.6611013093124076,1.312308873539693
DQN,303,22,4.997706984401517,12,1,0.7980384196650073,0.8507032693776893,-0.05266484971268193,-6.599287504828283,66.00381967702074,75.85742010767525,9.85360043065451,77.44659859247237,0.0,100.0,0.1727237527685513,0.15067118155611267,-0.022052571212438615,0.0,83.33333333333334,12,2.6056879732493687,1.289048748971154
DQN,303,23,5.382927767657475,12,1,0.8587488264080825,0.8600741260709655,-0.0013252996628829727,-0.1543291381749362,89.04246939110953,79.41852466987449,-9.623944721235048,84.25569536081066,0.0,100.0,0.11508000856076611,0.15506389644945764,0.03998388788869153,0.0,100.0,12,2.4374858616780033,1.1611918402138388
DQN,303,24,4.867778857659055,12,1,0.7738496815027593,0.879347872832797,-0.10549819133003768,-13.632904923494692,95.05225393817236,81.07456451895787,-13.977689419214485,76.41528260766479,0.0,100.0,0.22151565612762641,0.1550166009172732,-0.06649905521035321,0.0,83.33333333333334,12,2.8470313984094653,1.4357075553215364
DQN,303,25,5.5261145588745695,12,1,0.8679398766080875,0.9105948375051168,-0.04265496089702936,-4.914506413016201,73.17832616475764,96.52024540060088,23.34191923584325,83.54081194112969,0.0,100.0,0.12842786929160138,0.12211515255020805,-0.006312716741393332,0.0,91.66666666666666,12,2.539231522173602,1.2434188253260665
DQN,303,26,5.531870138095937,12,1,0.8573340845195322,0.8017681223771888,0.05556596214234344,6.481249625516027,72.34239318445402,83.56623950220514,11.22384631775111,85.52540793035303,0.0,100.0,0.16129489066542974,0.17625386567899462,0.014958975013564885,0.0,100.0,12,2.649976801520299,1.3029185689825895
DQN,303,27,4.523887775941839,12,1,0.8183181395019735,0.812751087252251,0.005567052249722537,0.6803041483487867,68.22129643114134,75.05466262387013,6.833366192728789,70.42161787395318,0.0,100.0,0.18780364781873574,0.14813394765088475,-0.039669700167850985,0.0,83.33333333333334,12,2.6530799363163053,1.321714587886922
DQN,303,28,5.233571533279719,12,1,0.8085680762992904,0.8100431511073409,-0.001475074808050536,-0.18243050292088692,88.40757384959682,84.72097584981219,-3.686597999784624,86.66801295405214,0.0,100.0,0.16069252405763543,0.1640018911294151,0.003309367071779673,0.0,100.0,12,2.6539977873100398,1.2391874909008629
DQN,303,29,5.46188450679123,12,1,0.8380778928972263,0.8544821377371943,-0.01640424483996794,-1.9573651779858603,100.0,88.38946319175771,-11.610536808242287,87.67384942662152,0.0,100.0,0.13623720349328902,0.16487998605203122,0.028642782558742197,0.0,100.0,12,2.5149628222129135,1.2485109683626103
DQN,303,30,4.993206588421808,12,1,0.8232105423833135,0.8519795513109951,-0.02876900892768164,-3.4947328109272267,94.34049608749974,71.98484879274795,-22.35564729475179,82.12494131859171,0.0,100.0,0.1660446268618024,0.16555330527835585,-0.0004913215834465579,0.0,100.0,12,2.5456151014531407,1.2821788874236115
